p1_character_id,p2_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,x_distance,y_distance,timer,up,down,left,right,A,B,X,Y,L,R,select,start,player_controlled,using_ml,using_enhanced_model
1,5,176,205,192,0,1,0,0,176,360,90,1,0,0,0,155,-102,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,364,90,1,0,0,0,159,-102,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,364,90,1,0,0,0,159,-102,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,369,92,1,0,0,0,164,-100,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,369,94,1,0,0,0,164,-98,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,371,94,1,0,0,0,166,-98,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,373,96,1,0,0,0,168,-96,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,377,101,1,0,0,0,172,-91,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,377,101,1,0,0,0,172,-91,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,381,108,1,0,0,0,176,-84,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,381,108,1,0,0,0,176,-84,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,383,116,1,0,0,0,178,-76,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,385,116,1,0,0,0,180,-76,153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,389,126,1,0,0,0,184,-66,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,389,126,1,0,0,0,184,-66,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,393,137,1,0,0,0,188,-55,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,393,143,1,0,0,0,188,-49,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,397,150,1,0,0,0,192,-42,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,397,150,1,0,0,0,192,-42,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,401,164,1,0,0,0,196,-28,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,401,172,1,0,0,0,196,-20,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,405,180,1,0,0,0,200,-12,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,405,180,1,0,0,0,200,-12,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,407,192,0,0,0,0,202,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,405,192,0,0,0,0,200,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,402,192,0,0,0,0,197,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,398,192,0,0,0,0,193,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,398,192,0,0,0,0,193,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,396,192,0,0,0,0,191,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,393,192,0,0,0,0,188,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,389,192,0,0,0,0,184,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,389,192,0,0,0,0,184,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,386,192,0,0,0,0,181,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,384,192,0,0,0,0,179,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,379,192,0,0,0,0,174,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,379,192,0,0,0,0,174,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,377,192,0,0,0,0,172,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,375,192,0,0,0,0,170,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,372,192,0,0,0,0,167,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,370,192,0,0,0,0,165,0,152,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,151,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,368,192,0,0,0,0,163,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,365,192,0,0,0,0,160,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,361,192,0,0,0,0,156,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,361,192,0,0,0,0,156,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,356,192,0,0,0,0,151,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,356,192,0,0,0,0,151,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,352,192,0,0,0,0,147,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,352,192,0,0,0,0,147,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,347,192,0,0,0,0,142,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,347,192,0,0,0,0,142,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,345,192,0,0,0,0,140,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,342,192,0,0,0,0,137,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,338,192,0,0,0,0,133,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,338,192,0,0,0,0,133,0,150,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,333,192,0,0,0,0,128,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,333,192,0,0,0,0,128,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,328,192,0,0,0,0,123,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,328,192,0,0,0,0,123,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,324,192,0,0,0,0,119,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,324,192,0,0,0,0,119,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,321,192,0,0,0,0,116,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,319,192,0,0,0,0,114,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,314,192,0,0,0,0,109,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,314,192,0,0,0,0,109,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,310,192,0,0,0,0,105,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,310,192,0,0,0,0,105,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,305,192,0,0,0,0,100,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,305,192,0,0,0,0,100,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,301,192,0,0,0,0,96,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,301,192,0,0,0,0,96,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,298,192,0,0,0,0,93,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,296,192,0,0,0,0,91,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,291,192,0,0,0,0,86,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,291,192,0,0,0,0,86,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,287,192,0,0,0,0,82,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,287,192,0,0,0,0,82,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,282,192,0,0,0,0,77,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,282,192,0,0,0,0,77,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,280,192,0,0,0,0,75,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,277,192,0,0,0,0,72,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,275,192,0,0,0,0,70,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,273,192,0,0,0,0,68,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,268,192,0,0,0,0,63,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,268,192,0,0,0,0,63,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,266,192,0,0,0,0,61,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,264,192,0,0,0,0,59,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,259,192,0,0,0,0,54,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,259,192,0,0,0,0,54,0,149,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,176,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,232,192,0,1,0,0,176,205,192,0,1,1,33554432,-27,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,205,192,0,1,0,0,176,257,192,0,1,1,33554432,52,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,203,192,0,1,0,0,176,257,192,0,1,1,33554432,54,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,201,192,0,1,0,0,176,257,192,0,1,1,33554432,56,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,201,192,0,1,0,0,176,257,192,0,1,1,33554432,56,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,197,192,0,1,0,0,176,257,192,0,1,1,33554432,60,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,195,192,0,1,0,0,176,257,192,0,1,1,33554432,62,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,193,192,0,1,0,0,176,257,192,0,1,1,33554432,64,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,193,192,0,1,0,0,176,257,192,0,1,0,0,64,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,191,192,0,1,0,0,176,257,192,0,1,0,0,66,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,190,192,0,1,0,0,176,257,192,0,0,0,0,67,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,257,192,0,0,0,0,68,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,257,192,1,0,0,0,68,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,257,192,1,0,0,0,68,0,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,259,175,1,0,0,0,70,-17,148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,261,175,1,0,0,0,72,-17,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,266,159,1,0,0,0,77,-33,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,266,159,1,0,0,0,77,-33,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,271,146,1,0,0,0,82,-46,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,271,146,1,0,0,0,82,-46,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,276,133,1,0,0,0,87,-59,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,276,133,1,0,0,0,87,-59,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,281,123,1,0,0,0,92,-69,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,281,123,1,0,0,0,92,-69,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,285,113,1,0,0,0,96,-79,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,285,113,1,0,0,0,96,-79,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,290,106,1,0,0,0,101,-86,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,290,106,1,0,0,0,101,-86,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,294,99,1,0,0,0,105,-93,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,294,97,1,0,0,0,105,-95,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,297,97,1,0,0,0,108,-95,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,299,93,1,0,0,0,110,-99,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,303,92,1,0,0,0,114,-100,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,5,170,189,192,0,1,0,0,176,303,91,1,0,0,0,114,-101,147,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
